Iteration,Sim_0,Sim_1,Sim_2,Sim_3,Sim_4,Sim_5,Sim_6,Sim_7,Sim_8,Sim_9,Sim_10,Sim_11,Sim_12,Sim_13,Sim_14,Sim_15,Sim_16,Sim_17,Sim_18,Sim_19,Sim_20,Sim_21,Sim_22,Sim_23,Sim_24,Sim_25,Sim_26,Sim_27,Sim_28,Sim_29,Sim_30,Sim_31,Sim_32,Sim_33,Sim_34,Sim_35,Sim_36,Sim_37,Sim_38,Sim_39,Sim_40,Sim_41,Sim_42,Sim_43,Sim_44,Sim_45,Sim_46,Sim_47,Sim_48,Sim_49,Sim_50,Sim_51,Sim_52,Sim_53,Sim_54,Sim_55,Sim_56,Sim_57,Sim_58,Sim_59,Sim_60,Sim_61,Sim_62,Sim_63,Sim_64,Sim_65,Sim_66,Sim_67,Sim_68,Sim_69,Sim_70,Sim_71,Sim_72,Sim_73,Sim_74,Sim_75,Sim_76,Sim_77,Sim_78,Sim_79,Sim_80,Sim_81,Sim_82,Sim_83,Sim_84,Sim_85,Sim_86,Sim_87,Sim_88,Sim_89,Sim_90,Sim_91,Sim_92,Sim_93,Sim_94,Sim_95,Sim_96,Sim_97,Sim_98,Sim_99
100,[913.0],[73.0],[282.0],[412.0],[416.0],[412.0],[826.0],[946.0],[928.0],[73.0],[928.0],[946.0],[861.0],[928.0],[6.0],[928.0],[836.0],[826.0],[282.0],[412.0],[913.0],[6.0],[946.0],[928.0],[189.0],[254.0],[412.0],[925.0],[254.0],[928.0],[254.0],[946.0],[928.0],[925.0],[254.0],[73.0],[946.0],[130.0],[412.0],[946.0],[73.0],[73.0],[472.0],[925.0],[412.0],[946.0],[412.0],[861.0],[6.0],[73.0],[282.0],[928.0],[861.0],[6.0],[928.0],[826.0],[73.0],[925.0],[826.0],[925.0],[254.0],[472.0],[282.0],[928.0],[472.0],[913.0],[412.0],[925.0],[861.0],[925.0],[412.0],[913.0],[928.0],[826.0],[925.0],[130.0],[472.0],[189.0],[861.0],[412.0],[925.0],[254.0],[73.0],[73.0],[925.0],[412.0],[6.0],[925.0],[946.0],[412.0],[913.0],[472.0],[416.0],[254.0],[472.0],[73.0],[472.0],[913.0],[254.0],[826.0]
101,[412.0],[946.0],[826.0],[928.0],[836.0],[946.0],[6.0],[925.0],[73.0],[946.0],[73.0],[925.0],[472.0],[73.0],[913.0],[73.0],[862.0],[6.0],[6.0],[928.0],[412.0],[913.0],[925.0],[73.0],[416.0],[861.0],[928.0],[254.0],[861.0],[73.0],[189.0],[925.0],[73.0],[254.0],[861.0],[925.0],[925.0],[282.0],[928.0],[925.0],[946.0],[254.0],[189.0],[254.0],[928.0],[925.0],[928.0],[189.0],[913.0],[946.0],[826.0],[73.0],[472.0],[913.0],[73.0],[6.0],[946.0],[254.0],[913.0],[254.0],[861.0],[416.0],[826.0],[946.0],[189.0],[412.0],[928.0],[254.0],[472.0],[254.0],[928.0],[412.0],[73.0],[412.0],[254.0],[282.0],[189.0],[416.0],[472.0],[928.0],[254.0],[861.0],[946.0],[946.0],[861.0],[73.0],[913.0],[254.0],[925.0],[928.0],[412.0],[189.0],[836.0],[861.0],[189.0],[946.0],[189.0],[412.0],[861.0],[6.0]
102,[928.0],[925.0],[6.0],[73.0],[135.0],[925.0],[913.0],[254.0],[946.0],[925.0],[946.0],[254.0],[189.0],[946.0],[412.0],[946.0],[71.0],[913.0],[913.0],[73.0],[928.0],[412.0],[254.0],[946.0],[836.0],[189.0],[73.0],[861.0],[189.0],[946.0],[836.0],[254.0],[946.0],[861.0],[472.0],[254.0],[254.0],[826.0],[73.0],[254.0],[925.0],[861.0],[416.0],[861.0],[73.0],[254.0],[946.0],[416.0],[412.0],[925.0],[6.0],[946.0],[416.0],[412.0],[946.0],[913.0],[925.0],[861.0],[412.0],[861.0],[472.0],[836.0],[6.0],[925.0],[416.0],[928.0],[73.0],[472.0],[189.0],[861.0],[73.0],[73.0],[946.0],[928.0],[861.0],[826.0],[416.0],[836.0],[189.0],[73.0],[861.0],[472.0],[254.0],[925.0],[472.0],[946.0],[928.0],[861.0],[254.0],[73.0],[928.0],[416.0],[135.0],[472.0],[416.0],[925.0],[416.0],[928.0],[472.0],[913.0]
103,[946.0],[254.0],[913.0],[946.0],[862.0],[189.0],[412.0],[472.0],[925.0],[254.0],[925.0],[861.0],[416.0],[925.0],[73.0],[925.0],[361.0],[412.0],[412.0],[946.0],[73.0],[928.0],[861.0],[925.0],[135.0],[416.0],[946.0],[472.0],[416.0],[254.0],[135.0],[861.0],[254.0],[472.0],[189.0],[861.0],[861.0],[6.0],[946.0],[861.0],[254.0],[472.0],[836.0],[472.0],[946.0],[861.0],[925.0],[836.0],[928.0],[254.0],[913.0],[925.0],[836.0],[73.0],[254.0],[412.0],[254.0],[189.0],[928.0],[472.0],[189.0],[135.0],[913.0],[254.0],[862.0],[73.0],[946.0],[416.0],[416.0],[472.0],[946.0],[946.0],[925.0],[73.0],[472.0],[6.0],[836.0],[135.0],[416.0],[946.0],[472.0],[416.0],[861.0],[254.0],[189.0],[925.0],[73.0],[472.0],[861.0],[946.0],[73.0],[836.0],[862.0],[189.0],[836.0],[254.0],[836.0],[73.0],[189.0],[412.0]
104,[254.0],[861.0],[412.0],[925.0],[71.0],[416.0],[928.0],[189.0],[254.0],[861.0],[254.0],[472.0],[135.0],[254.0],[946.0],[254.0],[631.0],[928.0],[928.0],[925.0],[946.0],[946.0],[472.0],[254.0],[862.0],[836.0],[925.0],[189.0],[836.0],[861.0],[862.0],[472.0],[861.0],[189.0],[416.0],[472.0],[472.0],[412.0],[925.0],[416.0],[861.0],[189.0],[135.0],[416.0],[925.0],[472.0],[254.0],[135.0],[73.0],[861.0],[412.0],[254.0],[135.0],[946.0],[861.0],[928.0],[861.0],[416.0],[73.0],[189.0],[416.0],[862.0],[412.0],[861.0],[643.0],[925.0],[925.0],[836.0],[135.0],[189.0],[925.0],[861.0],[861.0],[946.0],[189.0],[913.0],[135.0],[862.0],[836.0],[925.0],[189.0],[836.0],[472.0],[861.0],[416.0],[254.0],[925.0],[189.0],[472.0],[925.0],[946.0],[135.0],[643.0],[416.0],[135.0],[472.0],[135.0],[946.0],[416.0],[928.0]
105,[861.0],[472.0],[928.0],[254.0],[631.0],[836.0],[73.0],[416.0],[861.0],[472.0],[861.0],[189.0],[862.0],[861.0],[925.0],[861.0],[815.0],[73.0],[73.0],[254.0],[254.0],[925.0],[189.0],[861.0],[643.0],[135.0],[254.0],[416.0],[135.0],[472.0],[643.0],[189.0],[189.0],[836.0],[836.0],[189.0],[189.0],[928.0],[861.0],[836.0],[472.0],[416.0],[862.0],[836.0],[254.0],[189.0],[861.0],[862.0],[946.0],[472.0],[928.0],[861.0],[862.0],[925.0],[472.0],[73.0],[472.0],[836.0],[946.0],[416.0],[836.0],[643.0],[73.0],[472.0],[71.0],[254.0],[254.0],[135.0],[862.0],[416.0],[254.0],[472.0],[472.0],[925.0],[416.0],[412.0],[862.0],[643.0],[135.0],[254.0],[416.0],[135.0],[189.0],[416.0],[836.0],[861.0],[254.0],[416.0],[189.0],[254.0],[925.0],[862.0],[361.0],[836.0],[862.0],[189.0],[71.0],[254.0],[135.0],[73.0]
106,[472.0],[189.0],[73.0],[861.0],[815.0],[135.0],[925.0],[836.0],[472.0],[189.0],[472.0],[416.0],[643.0],[472.0],[254.0],[472.0],[494.0],[946.0],[946.0],[861.0],[861.0],[254.0],[416.0],[472.0],[71.0],[862.0],[861.0],[836.0],[862.0],[416.0],[71.0],[416.0],[416.0],[135.0],[862.0],[416.0],[416.0],[73.0],[472.0],[135.0],[189.0],[836.0],[643.0],[135.0],[472.0],[416.0],[189.0],[643.0],[925.0],[189.0],[73.0],[472.0],[71.0],[254.0],[189.0],[946.0],[189.0],[135.0],[925.0],[836.0],[135.0],[71.0],[946.0],[189.0],[361.0],[861.0],[861.0],[862.0],[643.0],[836.0],[861.0],[189.0],[189.0],[254.0],[836.0],[73.0],[643.0],[361.0],[862.0],[472.0],[836.0],[643.0],[416.0],[836.0],[135.0],[472.0],[861.0],[836.0],[416.0],[861.0],[254.0],[643.0],[631.0],[135.0],[71.0],[416.0],[361.0],[861.0],[862.0],[946.0]
107,[189.0],[416.0],[946.0],[472.0],[494.0],[862.0],[861.0],[135.0],[189.0],[416.0],[189.0],[836.0],[71.0],[189.0],[861.0],[189.0],[3.0],[925.0],[925.0],[472.0],[472.0],[861.0],[836.0],[189.0],[361.0],[643.0],[472.0],[135.0],[643.0],[836.0],[361.0],[836.0],[836.0],[643.0],[643.0],[836.0],[836.0],[946.0],[189.0],[862.0],[135.0],[135.0],[71.0],[862.0],[189.0],[836.0],[416.0],[71.0],[254.0],[416.0],[946.0],[189.0],[361.0],[861.0],[416.0],[925.0],[416.0],[862.0],[254.0],[135.0],[862.0],[361.0],[925.0],[416.0],[631.0],[472.0],[472.0],[643.0],[71.0],[135.0],[189.0],[416.0],[416.0],[472.0],[135.0],[925.0],[71.0],[815.0],[643.0],[189.0],[135.0],[71.0],[836.0],[135.0],[862.0],[189.0],[472.0],[135.0],[836.0],[472.0],[861.0],[71.0],[815.0],[862.0],[361.0],[836.0],[631.0],[472.0],[643.0],[925.0]
108,[416.0],[836.0],[254.0],[416.0],[3.0],[643.0],[472.0],[862.0],[836.0],[836.0],[416.0],[135.0],[361.0],[416.0],[472.0],[416.0],[578.0],[254.0],[254.0],[189.0],[189.0],[472.0],[135.0],[836.0],[631.0],[71.0],[189.0],[862.0],[71.0],[135.0],[631.0],[135.0],[135.0],[71.0],[631.0],[135.0],[135.0],[925.0],[416.0],[643.0],[862.0],[862.0],[494.0],[643.0],[416.0],[135.0],[836.0],[361.0],[861.0],[836.0],[254.0],[416.0],[631.0],[836.0],[836.0],[254.0],[836.0],[643.0],[861.0],[862.0],[643.0],[631.0],[861.0],[836.0],[815.0],[189.0],[189.0],[361.0],[361.0],[862.0],[416.0],[836.0],[135.0],[189.0],[862.0],[254.0],[361.0],[494.0],[71.0],[416.0],[862.0],[361.0],[135.0],[862.0],[71.0],[416.0],[189.0],[862.0],[135.0],[189.0],[472.0],[361.0],[494.0],[643.0],[631.0],[135.0],[815.0],[189.0],[71.0],[254.0]
109,[836.0],[135.0],[861.0],[836.0],[578.0],[71.0],[189.0],[643.0],[135.0],[135.0],[836.0],[862.0],[631.0],[836.0],[189.0],[836.0],[44.0],[861.0],[861.0],[416.0],[416.0],[189.0],[862.0],[862.0],[815.0],[361.0],[416.0],[643.0],[361.0],[862.0],[815.0],[862.0],[862.0],[361.0],[815.0],[862.0],[643.0],[861.0],[836.0],[71.0],[643.0],[643.0],[3.0],[71.0],[836.0],[862.0],[135.0],[631.0],[472.0],[135.0],[861.0],[836.0],[815.0],[135.0],[135.0],[861.0],[135.0],[71.0],[472.0],[643.0],[71.0],[815.0],[472.0],[862.0],[494.0],[416.0],[836.0],[815.0],[631.0],[643.0],[836.0],[135.0],[862.0],[416.0],[71.0],[861.0],[631.0],[3.0],[361.0],[836.0],[643.0],[631.0],[862.0],[643.0],[361.0],[135.0],[416.0],[643.0],[862.0],[416.0],[189.0],[631.0],[3.0],[71.0],[815.0],[862.0],[3.0],[416.0],[631.0],[861.0]
110,[135.0],[862.0],[472.0],[135.0],[44.0],[815.0],[416.0],[71.0],[862.0],[862.0],[862.0],[71.0],[815.0],[135.0],[416.0],[135.0],[667.0],[472.0],[472.0],[836.0],[135.0],[416.0],[643.0],[643.0],[494.0],[631.0],[836.0],[71.0],[631.0],[643.0],[3.0],[643.0],[71.0],[494.0],[494.0],[643.0],[71.0],[472.0],[135.0],[361.0],[71.0],[71.0],[578.0],[361.0],[135.0],[71.0],[862.0],[815.0],[189.0],[862.0],[472.0],[135.0],[494.0],[862.0],[862.0],[472.0],[862.0],[361.0],[189.0],[71.0],[361.0],[3.0],[189.0],[643.0],[3.0],[836.0],[135.0],[494.0],[815.0],[71.0],[135.0],[862.0],[643.0],[836.0],[361.0],[472.0],[815.0],[578.0],[631.0],[135.0],[361.0],[815.0],[643.0],[71.0],[631.0],[862.0],[836.0],[71.0],[643.0],[836.0],[416.0],[494.0],[578.0],[361.0],[494.0],[71.0],[44.0],[836.0],[815.0],[472.0]
111,[862.0],[71.0],[189.0],[862.0],[667.0],[494.0],[836.0],[361.0],[643.0],[643.0],[71.0],[361.0],[494.0],[862.0],[836.0],[862.0],[986.0],[189.0],[189.0],[135.0],[862.0],[836.0],[361.0],[71.0],[3.0],[815.0],[135.0],[361.0],[815.0],[71.0],[578.0],[71.0],[361.0],[3.0],[3.0],[71.0],[361.0],[189.0],[862.0],[631.0],[361.0],[361.0],[986.0],[631.0],[862.0],[361.0],[643.0],[494.0],[416.0],[643.0],[189.0],[643.0],[3.0],[71.0],[643.0],[189.0],[643.0],[631.0],[416.0],[361.0],[631.0],[578.0],[416.0],[71.0],[578.0],[135.0],[862.0],[3.0],[494.0],[361.0],[862.0],[643.0],[71.0],[135.0],[631.0],[189.0],[494.0],[667.0],[815.0],[862.0],[631.0],[494.0],[71.0],[361.0],[815.0],[643.0],[135.0],[361.0],[71.0],[135.0],[836.0],[3.0],[44.0],[631.0],[3.0],[361.0],[667.0],[135.0],[494.0],[189.0]
112,[361.0],[361.0],[416.0],[643.0],[986.0],[3.0],[135.0],[631.0],[71.0],[361.0],[361.0],[631.0],[3.0],[643.0],[135.0],[643.0],[434.0],[836.0],[416.0],[862.0],[643.0],[135.0],[631.0],[361.0],[578.0],[494.0],[862.0],[631.0],[494.0],[361.0],[667.0],[361.0],[815.0],[578.0],[44.0],[361.0],[631.0],[416.0],[643.0],[815.0],[631.0],[815.0],[434.0],[815.0],[71.0],[631.0],[71.0],[3.0],[836.0],[71.0],[416.0],[361.0],[578.0],[361.0],[71.0],[416.0],[71.0],[815.0],[836.0],[815.0],[815.0],[44.0],[135.0],[361.0],[44.0],[862.0],[643.0],[578.0],[578.0],[631.0],[643.0],[71.0],[361.0],[71.0],[815.0],[416.0],[3.0],[986.0],[494.0],[643.0],[815.0],[3.0],[361.0],[631.0],[494.0],[361.0],[862.0],[631.0],[631.0],[71.0],[135.0],[578.0],[986.0],[815.0],[578.0],[631.0],[986.0],[862.0],[578.0],[416.0]
113,[631.0],[631.0],[836.0],[71.0],[434.0],[578.0],[643.0],[815.0],[631.0],[631.0],[631.0],[815.0],[578.0],[71.0],[862.0],[71.0],[95.0],[135.0],[836.0],[71.0],[71.0],[862.0],[815.0],[631.0],[44.0],[578.0],[643.0],[815.0],[3.0],[631.0],[986.0],[631.0],[494.0],[44.0],[667.0],[631.0],[815.0],[836.0],[71.0],[3.0],[815.0],[494.0],[95.0],[494.0],[361.0],[815.0],[361.0],[578.0],[135.0],[361.0],[836.0],[631.0],[44.0],[631.0],[361.0],[836.0],[361.0],[494.0],[135.0],[494.0],[3.0],[667.0],[862.0],[631.0],[667.0],[71.0],[71.0],[44.0],[667.0],[815.0],[71.0],[361.0],[631.0],[361.0],[494.0],[836.0],[578.0],[434.0],[3.0],[361.0],[494.0],[578.0],[631.0],[815.0],[578.0],[815.0],[643.0],[815.0],[494.0],[631.0],[862.0],[44.0],[434.0],[494.0],[44.0],[815.0],[434.0],[643.0],[44.0],[836.0]
114,[815.0],[815.0],[135.0],[361.0],[95.0],[44.0],[361.0],[494.0],[815.0],[815.0],[815.0],[494.0],[44.0],[361.0],[643.0],[631.0],[609.0],[862.0],[135.0],[361.0],[361.0],[643.0],[494.0],[815.0],[667.0],[44.0],[71.0],[494.0],[578.0],[815.0],[434.0],[815.0],[3.0],[667.0],[986.0],[815.0],[494.0],[135.0],[361.0],[578.0],[494.0],[3.0],[609.0],[3.0],[631.0],[3.0],[631.0],[667.0],[862.0],[631.0],[135.0],[815.0],[667.0],[815.0],[631.0],[135.0],[631.0],[3.0],[862.0],[44.0],[578.0],[986.0],[643.0],[815.0],[986.0],[361.0],[361.0],[667.0],[986.0],[494.0],[361.0],[815.0],[815.0],[631.0],[578.0],[135.0],[44.0],[95.0],[578.0],[631.0],[3.0],[44.0],[815.0],[578.0],[44.0],[494.0],[361.0],[494.0],[3.0],[815.0],[643.0],[986.0],[95.0],[3.0],[667.0],[494.0],[95.0],[71.0],[667.0],[135.0]
115,[494.0],[494.0],[862.0],[631.0],[609.0],[667.0],[631.0],[3.0],[494.0],[494.0],[494.0],[3.0],[667.0],[631.0],[71.0],[815.0],[346.0],[643.0],[862.0],[631.0],[631.0],[71.0],[3.0],[494.0],[986.0],[986.0],[631.0],[3.0],[44.0],[494.0],[95.0],[494.0],[667.0],[986.0],[434.0],[494.0],[3.0],[862.0],[631.0],[44.0],[3.0],[578.0],[346.0],[578.0],[815.0],[578.0],[494.0],[986.0],[643.0],[815.0],[862.0],[494.0],[986.0],[494.0],[494.0],[862.0],[815.0],[578.0],[643.0],[667.0],[44.0],[434.0],[71.0],[494.0],[434.0],[631.0],[631.0],[986.0],[434.0],[3.0],[631.0],[3.0],[3.0],[494.0],[44.0],[862.0],[667.0],[609.0],[44.0],[815.0],[578.0],[667.0],[494.0],[44.0],[667.0],[3.0],[631.0],[3.0],[578.0],[494.0],[361.0],[95.0],[609.0],[578.0],[986.0],[3.0],[609.0],[361.0],[986.0],[862.0]
116,[3.0],[3.0],[643.0],[494.0],[346.0],[986.0],[815.0],[578.0],[3.0],[3.0],[3.0],[578.0],[986.0],[815.0],[361.0],[494.0],[491.0],[71.0],[643.0],[815.0],[815.0],[361.0],[578.0],[578.0],[434.0],[434.0],[494.0],[578.0],[667.0],[3.0],[609.0],[3.0],[986.0],[434.0],[609.0],[3.0],[578.0],[643.0],[815.0],[667.0],[578.0],[44.0],[932.0],[44.0],[494.0],[44.0],[3.0],[95.0],[71.0],[494.0],[643.0],[578.0],[609.0],[3.0],[3.0],[361.0],[494.0],[44.0],[71.0],[986.0],[667.0],[95.0],[361.0],[3.0],[95.0],[815.0],[815.0],[434.0],[95.0],[578.0],[494.0],[578.0],[578.0],[3.0],[667.0],[643.0],[986.0],[932.0],[667.0],[494.0],[667.0],[986.0],[3.0],[667.0],[986.0],[578.0],[815.0],[44.0],[667.0],[578.0],[631.0],[609.0],[346.0],[44.0],[434.0],[578.0],[346.0],[631.0],[434.0],[643.0]
117,[44.0],[578.0],[71.0],[3.0],[491.0],[434.0],[494.0],[44.0],[578.0],[44.0],[578.0],[44.0],[434.0],[494.0],[631.0],[578.0],[82.0],[361.0],[71.0],[494.0],[494.0],[815.0],[44.0],[44.0],[95.0],[95.0],[3.0],[44.0],[986.0],[578.0],[346.0],[578.0],[434.0],[95.0],[346.0],[578.0],[44.0],[71.0],[494.0],[986.0],[44.0],[667.0],[491.0],[986.0],[3.0],[667.0],[578.0],[609.0],[361.0],[3.0],[71.0],[44.0],[346.0],[578.0],[578.0],[631.0],[578.0],[667.0],[361.0],[434.0],[986.0],[609.0],[631.0],[578.0],[346.0],[3.0],[494.0],[95.0],[609.0],[44.0],[3.0],[44.0],[44.0],[578.0],[986.0],[71.0],[434.0],[491.0],[986.0],[3.0],[986.0],[434.0],[578.0],[986.0],[434.0],[44.0],[494.0],[667.0],[986.0],[44.0],[815.0],[932.0],[932.0],[667.0],[95.0],[44.0],[932.0],[815.0],[95.0],[71.0]
118,[667.0],[44.0],[631.0],[578.0],[82.0],[95.0],[3.0],[667.0],[44.0],[667.0],[44.0],[667.0],[95.0],[578.0],[815.0],[44.0],[351.0],[631.0],[361.0],[3.0],[3.0],[494.0],[667.0],[667.0],[609.0],[346.0],[578.0],[667.0],[434.0],[44.0],[932.0],[44.0],[95.0],[609.0],[932.0],[667.0],[667.0],[361.0],[3.0],[434.0],[667.0],[986.0],[82.0],[434.0],[578.0],[986.0],[44.0],[346.0],[631.0],[578.0],[361.0],[667.0],[932.0],[44.0],[44.0],[815.0],[44.0],[986.0],[631.0],[95.0],[434.0],[346.0],[815.0],[44.0],[932.0],[578.0],[3.0],[609.0],[346.0],[986.0],[578.0],[667.0],[667.0],[44.0],[434.0],[361.0],[95.0],[82.0],[434.0],[578.0],[434.0],[95.0],[667.0],[434.0],[95.0],[667.0],[578.0],[986.0],[434.0],[667.0],[494.0],[491.0],[491.0],[986.0],[609.0],[667.0],[491.0],[494.0],[346.0],[361.0]
119,[986.0],[986.0],[815.0],[44.0],[351.0],[609.0],[44.0],[986.0],[667.0],[986.0],[667.0],[986.0],[609.0],[44.0],[494.0],[667.0],[271.0],[3.0],[631.0],[578.0],[578.0],[3.0],[986.0],[986.0],[346.0],[932.0],[44.0],[986.0],[95.0],[667.0],[82.0],[667.0],[609.0],[932.0],[491.0],[986.0],[986.0],[631.0],[578.0],[95.0],[986.0],[95.0],[351.0],[95.0],[44.0],[434.0],[667.0],[932.0],[815.0],[667.0],[631.0],[986.0],[491.0],[667.0],[667.0],[494.0],[667.0],[434.0],[815.0],[609.0],[95.0],[932.0],[494.0],[667.0],[491.0],[44.0],[44.0],[346.0],[932.0],[434.0],[44.0],[986.0],[986.0],[667.0],[95.0],[631.0],[609.0],[351.0],[95.0],[44.0],[95.0],[609.0],[986.0],[95.0],[346.0],[986.0],[44.0],[434.0],[95.0],[986.0],[3.0],[82.0],[82.0],[95.0],[346.0],[986.0],[82.0],[578.0],[491.0],[631.0]
120,[434.0],[434.0],[494.0],[667.0],[271.0],[346.0],[667.0],[95.0],[986.0],[434.0],[986.0],[434.0],[346.0],[667.0],[3.0],[986.0],[969.0],[667.0],[815.0],[44.0],[44.0],[578.0],[434.0],[434.0],[932.0],[491.0],[667.0],[434.0],[609.0],[986.0],[351.0],[986.0],[346.0],[491.0],[82.0],[434.0],[434.0],[815.0],[44.0],[609.0],[434.0],[609.0],[271.0],[609.0],[667.0],[346.0],[986.0],[491.0],[494.0],[986.0],[815.0],[434.0],[351.0],[434.0],[986.0],[3.0],[986.0],[95.0],[494.0],[346.0],[609.0],[491.0],[3.0],[986.0],[82.0],[667.0],[667.0],[932.0],[491.0],[95.0],[667.0],[434.0],[434.0],[986.0],[609.0],[494.0],[932.0],[271.0],[609.0],[667.0],[609.0],[932.0],[434.0],[609.0],[932.0],[434.0],[667.0],[95.0],[609.0],[434.0],[578.0],[351.0],[271.0],[609.0],[932.0],[434.0],[351.0],[44.0],[82.0],[815.0]
121,[95.0],[95.0],[3.0],[986.0],[267.0],[932.0],[986.0],[609.0],[434.0],[95.0],[434.0],[95.0],[932.0],[986.0],[578.0],[434.0],[267.0],[986.0],[494.0],[667.0],[667.0],[44.0],[95.0],[95.0],[491.0],[82.0],[986.0],[95.0],[346.0],[434.0],[271.0],[434.0],[932.0],[82.0],[351.0],[95.0],[95.0],[494.0],[667.0],[346.0],[609.0],[346.0],[969.0],[346.0],[986.0],[932.0],[434.0],[82.0],[3.0],[434.0],[494.0],[95.0],[271.0],[95.0],[434.0],[578.0],[95.0],[609.0],[3.0],[932.0],[346.0],[82.0],[44.0],[434.0],[351.0],[986.0],[986.0],[491.0],[82.0],[609.0],[986.0],[95.0],[95.0],[434.0],[346.0],[44.0],[491.0],[969.0],[346.0],[986.0],[932.0],[491.0],[609.0],[346.0],[491.0],[95.0],[986.0],[609.0],[346.0],[609.0],[44.0],[271.0],[969.0],[346.0],[491.0],[95.0],[271.0],[667.0],[351.0],[494.0]
122,[609.0],[609.0],[578.0],[434.0],[20.0],[491.0],[434.0],[346.0],[95.0],[609.0],[609.0],[609.0],[491.0],[434.0],[44.0],[95.0],[20.0],[434.0],[3.0],[986.0],[986.0],[667.0],[609.0],[609.0],[82.0],[351.0],[434.0],[609.0],[932.0],[95.0],[969.0],[95.0],[491.0],[351.0],[271.0],[346.0],[609.0],[3.0],[986.0],[932.0],[346.0],[932.0],[267.0],[932.0],[434.0],[491.0],[95.0],[351.0],[578.0],[95.0],[3.0],[609.0],[969.0],[609.0],[609.0],[44.0],[346.0],[346.0],[578.0],[82.0],[932.0],[351.0],[667.0],[95.0],[271.0],[434.0],[434.0],[82.0],[351.0],[346.0],[434.0],[609.0],[609.0],[95.0],[932.0],[667.0],[82.0],[267.0],[932.0],[434.0],[491.0],[82.0],[346.0],[932.0],[82.0],[609.0],[434.0],[346.0],[932.0],[346.0],[667.0],[969.0],[267.0],[932.0],[82.0],[609.0],[969.0],[986.0],[271.0],[3.0]
123,[346.0],[346.0],[44.0],[95.0],[23.0],[82.0],[95.0],[932.0],[609.0],[346.0],[346.0],[346.0],[82.0],[95.0],[667.0],[609.0],[23.0],[95.0],[44.0],[434.0],[434.0],[986.0],[346.0],[346.0],[351.0],[271.0],[95.0],[346.0],[491.0],[609.0],[267.0],[609.0],[82.0],[271.0],[969.0],[932.0],[932.0],[578.0],[434.0],[491.0],[932.0],[491.0],[20.0],[491.0],[95.0],[82.0],[346.0],[271.0],[44.0],[609.0],[578.0],[346.0],[20.0],[932.0],[346.0],[986.0],[932.0],[932.0],[44.0],[351.0],[491.0],[271.0],[986.0],[609.0],[969.0],[95.0],[95.0],[351.0],[271.0],[932.0],[95.0],[346.0],[346.0],[609.0],[271.0],[986.0],[351.0],[20.0],[491.0],[95.0],[82.0],[351.0],[932.0],[491.0],[351.0],[346.0],[95.0],[932.0],[491.0],[932.0],[986.0],[267.0],[20.0],[491.0],[351.0],[346.0],[20.0],[434.0],[969.0],[578.0]
124,[932.0],[932.0],[667.0],[609.0],[485.0],[271.0],[346.0],[491.0],[346.0],[932.0],[491.0],[932.0],[351.0],[609.0],[986.0],[346.0],[485.0],[609.0],[667.0],[95.0],[95.0],[434.0],[932.0],[932.0],[271.0],[267.0],[609.0],[932.0],[82.0],[346.0],[20.0],[346.0],[351.0],[969.0],[267.0],[491.0],[82.0],[44.0],[95.0],[82.0],[491.0],[82.0],[23.0],[82.0],[609.0],[351.0],[932.0],[969.0],[667.0],[346.0],[44.0],[932.0],[23.0],[491.0],[932.0],[434.0],[491.0],[491.0],[667.0],[271.0],[82.0],[969.0],[434.0],[346.0],[267.0],[609.0],[609.0],[271.0],[969.0],[491.0],[609.0],[932.0],[932.0],[346.0],[969.0],[434.0],[271.0],[485.0],[82.0],[609.0],[351.0],[271.0],[491.0],[82.0],[271.0],[932.0],[346.0],[491.0],[82.0],[491.0],[346.0],[20.0],[23.0],[351.0],[969.0],[932.0],[23.0],[95.0],[267.0],[44.0]
125,[491.0],[491.0],[434.0],[932.0],[100.0],[969.0],[932.0],[82.0],[932.0],[491.0],[82.0],[491.0],[271.0],[346.0],[434.0],[932.0],[100.0],[346.0],[434.0],[609.0],[346.0],[609.0],[491.0],[82.0],[969.0],[23.0],[346.0],[491.0],[351.0],[932.0],[23.0],[932.0],[271.0],[267.0],[20.0],[351.0],[351.0],[667.0],[609.0],[351.0],[351.0],[351.0],[485.0],[351.0],[346.0],[271.0],[491.0],[267.0],[986.0],[932.0],[667.0],[491.0],[485.0],[82.0],[491.0],[609.0],[82.0],[82.0],[986.0],[969.0],[351.0],[267.0],[95.0],[932.0],[20.0],[932.0],[346.0],[969.0],[267.0],[82.0],[346.0],[491.0],[491.0],[932.0],[267.0],[95.0],[969.0],[177.0],[351.0],[932.0],[271.0],[969.0],[351.0],[351.0],[969.0],[491.0],[932.0],[351.0],[351.0],[82.0],[932.0],[23.0],[485.0],[271.0],[267.0],[491.0],[100.0],[609.0],[20.0],[434.0]
